id_student,gender,city,age_band,previous_attempts,final_result,course_name,hours_finished,course_id,churn_label
574874,1,Aswan,1,0,Distinction,Networking & Cybersecurity,33,FFF_2013J,False
470555,1,Alexandria,1,0,Withdrawn,Software Engineering Principles,25,DDD_2014B,True
641744,0,Mansoura,1,0,Distinction,Software Engineering Principles,47,DDD_2014J,False
2462576,0,Damanhur,1,1,Pass,Data Analysis Fundamentals,29,BBB_2014J,False
191998,1,Minya,2,0,Withdrawn,Networking & Cybersecurity,9,FFF_2013B,True
575710,1,Fayyum,1,0,Withdrawn,Networking & Cybersecurity,10,FFF_2014J,True
516055,0,Alexandria,1,0,Withdrawn,Data Analysis Fundamentals,5,BBB_2013J,True
108947,1,Minya,1,0,Withdrawn,Web Development Basics,22,CCC_2014B,True
651354,1,Fayyum,1,0,Pass,Networking & Cybersecurity,28,FFF_2014J,False
534432,0,Damanhur,1,0,Pass,Data Analysis Fundamentals,29,BBB_2013B,False
692936,0,Alexandria,1,0,Fail,Data Analysis Fundamentals,9,BBB_2014J,True
597787,1,Luxor,2,0,Distinction,Networking & Cybersecurity,25,FFF_2013J,False
599263,1,Tanta,1,1,Fail,Artificial Intelligence Fundamentals,34,EEE_2014B,True
1060973,1,Aswan,2,0,Withdrawn,Software Engineering Principles,11,DDD_2013B,True
75091,1,Fayyum,2,0,Pass,Introduction to Computing,29,AAA_2013J,False
623654,0,Tanta,1,0,Distinction,Data Analysis Fundamentals,30,BBB_2014B,False
542287,0,Tanta,1,0,Pass,Networking & Cybersecurity,26,FFF_2014B,False
579470,1,Aswan,1,0,Fail,Software Engineering Principles,13,DDD_2013J,True
1578222,1,Suez,2,0,Pass,Networking & Cybersecurity,26,FFF_2014B,False
680817,0,Zagazig,1,0,Pass,Software Engineering Principles,50,DDD_2014J,False
1896915,1,Tanta,2,0,Fail,Networking & Cybersecurity,17,FFF_2013B,True
684098,0,Hurghada,1,0,Fail,Data Analysis Fundamentals,15,BBB_2014J,True
404536,1,Alexandria,1,0,Pass,Networking & Cybersecurity,28,FFF_2013J,False
2644404,1,Damanhur,1,0,Pass,Web Development Basics,54,CCC_2014B,False
131609,1,Port Said,2,0,Withdrawn,Software Engineering Principles,13,DDD_2013B,True
2575914,0,Aswan,1,3,Withdrawn,Data Analysis Fundamentals,6,BBB_2013B,True
2503799,1,Aswan,2,0,Fail,Networking & Cybersecurity,11,FFF_2014B,True
698170,0,Giza,2,0,Distinction,Data Analysis Fundamentals,30,BBB_2014J,False
594851,1,Damanhur,1,0,Fail,Artificial Intelligence Fundamentals,29,EEE_2013J,True
557029,1,Shubra El Kheima,2,0,Fail,Data Analysis Fundamentals,11,BBB_2014B,True
2305237,1,Suez,1,3,Withdrawn,Software Engineering Principles,22,DDD_2014J,True
631051,1,Beni Suef,1,0,Withdrawn,Web Development Basics,3,CCC_2014B,True
596620,0,Minya,1,0,Withdrawn,Software Engineering Principles,14,DDD_2013B,True
525543,0,Port Said,1,0,Withdrawn,Data Analysis Fundamentals,15,BBB_2013B,True
551762,0,Fayyum,1,0,Withdrawn,Data Analysis Fundamentals,7,BBB_2013B,True
614791,0,Zagazig,2,0,Pass,Software Engineering Principles,50,DDD_2014J,False
2677969,0,Asyut,2,0,Fail,Web Development Basics,17,CCC_2014B,True
294134,0,Aswan,1,0,Pass,Data Analysis Fundamentals,34,BBB_2014J,False
300819,1,Cairo,1,0,Distinction,Data Analysis Fundamentals,25,BBB_2014J,False
255449,1,Suez,1,1,Withdrawn,Artificial Intelligence Fundamentals,20,EEE_2014J,True
621883,1,Aswan,1,0,Distinction,Software Engineering Principles,43,DDD_2014B,False
2004220,1,Beni Suef,2,0,Pass,Artificial Intelligence Fundamentals,45,EEE_2014J,False
529073,1,Luxor,1,0,Withdrawn,Software Engineering Principles,12,DDD_2013J,True
603979,0,Aswan,2,0,Withdrawn,Web Development Basics,20,CCC_2014J,True
561161,0,Giza,1,0,Distinction,Data Analysis Fundamentals,28,BBB_2013B,False
635561,0,El Mahalla El Kubra,1,0,Fail,Data Analysis Fundamentals,26,BBB_2014J,True
628370,1,Asyut,1,0,Fail,Networking & Cybersecurity,9,FFF_2014B,True
402268,1,Suez,1,0,Withdrawn,Software Engineering Principles,7,DDD_2014J,True
544642,0,Shubra El Kheima,1,0,Pass,Data Analysis Fundamentals,31,BBB_2013B,False
602827,1,Giza,1,0,Withdrawn,Web Development Basics,4,CCC_2014J,True
522381,0,Shubra El Kheima,2,0,Pass,Data Analysis Fundamentals,27,BBB_2014J,False
572235,0,Aswan,1,0,Withdrawn,Software Engineering Principles,28,DDD_2014B,True
588251,1,Ismailia,1,0,Fail,Data Analysis Fundamentals,28,BBB_2014J,True
1769985,1,Giza,2,0,Withdrawn,Web Development Basics,12,CCC_2014B,True
597853,0,Damanhur,1,0,Withdrawn,Data Analysis Fundamentals,17,BBB_2014J,True
509535,1,Fayyum,1,0,Withdrawn,Networking & Cybersecurity,10,FFF_2013B,True
602026,0,Damanhur,1,0,Fail,Database Management & SQL,13,GGG_2013J,True
571844,1,Hurghada,1,0,Withdrawn,Networking & Cybersecurity,12,FFF_2013J,True
498967,0,Suez,1,0,Pass,Data Analysis Fundamentals,33,BBB_2013B,False
510693,1,Fayyum,1,0,Fail,Networking & Cybersecurity,26,FFF_2013B,True
630024,1,Minya,1,0,Withdrawn,Networking & Cybersecurity,5,FFF_2014J,True
630891,1,Fayyum,1,0,Withdrawn,Web Development Basics,19,CCC_2014J,True
447659,1,Alexandria,1,1,Withdrawn,Artificial Intelligence Fundamentals,3,EEE_2014J,True
364073,0,Suez,1,1,Distinction,Data Analysis Fundamentals,26,BBB_2013J,False
382156,1,Asyut,1,1,Fail,Networking & Cybersecurity,7,FFF_2013J,True
563016,1,Beni Suef,3,0,Pass,Web Development Basics,54,CCC_2014J,False
599942,1,Port Said,1,0,Withdrawn,Web Development Basics,22,CCC_2014B,True
232173,1,Suez,1,0,Pass,Networking & Cybersecurity,32,FFF_2014J,False
156311,0,Port Said,2,0,Pass,Data Analysis Fundamentals,31,BBB_2013J,False
692525,1,Suez,1,0,Fail,Data Analysis Fundamentals,13,BBB_2014J,True
625218,0,Alexandria,1,0,Distinction,Software Engineering Principles,42,DDD_2014B,False
467524,1,Zagazig,2,0,Pass,Networking & Cybersecurity,26,FFF_2013J,False
680970,0,Tanta,2,0,Distinction,Data Analysis Fundamentals,29,BBB_2014J,False
608487,1,Tanta,1,0,Pass,Software Engineering Principles,54,DDD_2014B,False
2147687,0,Aswan,2,0,Fail,Data Analysis Fundamentals,18,BBB_2013J,True
558099,0,Tanta,2,0,Distinction,Data Analysis Fundamentals,25,BBB_2013B,False
1691815,1,Suez,2,0,Fail,Web Development Basics,11,CCC_2014B,True
694705,1,Shubra El Kheima,1,0,Withdrawn,Web Development Basics,5,CCC_2014J,True
540055,0,Port Said,2,0,Distinction,Data Analysis Fundamentals,30,BBB_2013B,False
605688,1,Luxor,2,0,Distinction,Web Development Basics,53,CCC_2014B,False
89545,1,Cairo,1,0,Pass,Artificial Intelligence Fundamentals,41,EEE_2014J,False
496674,0,Hurghada,1,1,Fail,Data Analysis Fundamentals,24,BBB_2013B,True
287897,0,El Mahalla El Kubra,1,0,Withdrawn,Web Development Basics,14,CCC_2014J,True
122337,0,Cairo,2,0,Fail,Database Management & SQL,15,GGG_2014B,True
227833,0,Aswan,2,0,Withdrawn,Web Development Basics,5,CCC_2014B,True
2312783,1,Damietta,2,0,Fail,Database Management & SQL,27,GGG_2013J,True
319042,1,Damietta,2,0,Fail,Web Development Basics,34,CCC_2014B,True
580534,1,Minya,1,0,Fail,Software Engineering Principles,17,DDD_2013J,True
623416,0,Cairo,1,0,Pass,Database Management & SQL,33,GGG_2014B,False
603739,0,Hurghada,1,0,Withdrawn,Data Analysis Fundamentals,10,BBB_2014B,True
525128,1,Damietta,2,0,Fail,Software Engineering Principles,32,DDD_2013B,True
2638818,0,Mansoura,1,0,Distinction,Data Analysis Fundamentals,37,BBB_2013J,False
2678338,0,Luxor,1,1,Fail,Software Engineering Principles,31,DDD_2013B,True
618280,1,Beni Suef,2,0,Pass,Networking & Cybersecurity,29,FFF_2014B,False
529565,1,Damietta,1,0,Pass,Networking & Cybersecurity,23,FFF_2013B,False
292136,0,Aswan,1,0,Distinction,Database Management & SQL,26,GGG_2013J,False
572987,1,Zagazig,2,1,Withdrawn,Data Analysis Fundamentals,5,BBB_2014B,True
624297,1,Aswan,2,0,Withdrawn,Database Management & SQL,2,GGG_2014B,True
500707,0,Giza,2,2,Fail,Software Engineering Principles,36,DDD_2014J,True
388750,0,Hurghada,2,0,Withdrawn,Web Development Basics,20,CCC_2014B,True
119902,0,Hurghada,2,0,Withdrawn,Introduction to Computing,4,AAA_2014J,True
387359,1,Cairo,1,1,Pass,Software Engineering Principles,56,DDD_2014J,False
1026777,1,Mansoura,2,1,Withdrawn,Networking & Cybersecurity,4,FFF_2013B,True
625802,1,Minya,1,0,Fail,Networking & Cybersecurity,12,FFF_2014J,True
909056,1,El Mahalla El Kubra,3,0,Pass,Software Engineering Principles,44,DDD_2014B,False
299886,0,Hurghada,2,0,Pass,Networking & Cybersecurity,27,FFF_2013J,False
621464,1,Minya,1,0,Fail,Networking & Cybersecurity,11,FFF_2014B,True
599423,0,Luxor,1,0,Withdrawn,Data Analysis Fundamentals,10,BBB_2013J,True
594246,1,Alexandria,1,0,Fail,Artificial Intelligence Fundamentals,20,EEE_2013J,True
504251,0,Suez,1,0,Pass,Software Engineering Principles,59,DDD_2014J,False
540947,1,Port Said,1,0,Pass,Software Engineering Principles,40,DDD_2013J,False
625841,1,Alexandria,1,0,Fail,Web Development Basics,15,CCC_2014B,True
586561,0,Ismailia,2,0,Withdrawn,Data Analysis Fundamentals,2,BBB_2014J,True
2068918,1,Alexandria,1,0,Withdrawn,Networking & Cybersecurity,11,FFF_2013B,True
534671,0,Port Said,1,0,Withdrawn,Data Analysis Fundamentals,2,BBB_2013B,True
287079,1,Alexandria,2,2,Fail,Networking & Cybersecurity,23,FFF_2014J,True
1873505,0,Beni Suef,2,0,Pass,Database Management & SQL,33,GGG_2013J,False
1837015,1,Hurghada,2,0,Fail,Artificial Intelligence Fundamentals,23,EEE_2013J,True
2263129,0,Tanta,2,0,Fail,Data Analysis Fundamentals,19,BBB_2014J,True
630920,0,Asyut,1,0,Withdrawn,Data Analysis Fundamentals,4,BBB_2014B,True
53632,1,Giza,1,2,Fail,Software Engineering Principles,18,DDD_2014J,True
653870,0,Alexandria,2,0,Pass,Data Analysis Fundamentals,28,BBB_2014J,False
339824,1,Shubra El Kheima,1,0,Distinction,Networking & Cybersecurity,30,FFF_2014B,False
698407,1,Zagazig,1,0,Fail,Networking & Cybersecurity,11,FFF_2014J,True
527323,0,Suez,1,1,Fail,Software Engineering Principles,15,DDD_2013B,True
568447,1,Suez,1,0,Withdrawn,Networking & Cybersecurity,17,FFF_2014J,True
2205559,0,Tanta,2,0,Withdrawn,Software Engineering Principles,3,DDD_2014J,True
496671,0,Hurghada,2,0,Fail,Networking & Cybersecurity,22,FFF_2013B,True
696930,1,Hurghada,1,0,Withdrawn,Web Development Basics,22,CCC_2014J,True
679037,1,Beni Suef,1,0,Withdrawn,Web Development Basics,10,CCC_2014J,True
629198,1,Minya,1,0,Distinction,Database Management & SQL,27,GGG_2014B,False
409040,1,Suez,1,1,Pass,Networking & Cybersecurity,24,FFF_2013J,False
676916,0,Aswan,2,0,Pass,Web Development Basics,49,CCC_2014J,False
482751,0,Beni Suef,1,0,Withdrawn,Web Development Basics,18,CCC_2014J,True
301967,1,Ismailia,1,0,Pass,Introduction to Computing,38,AAA_2014J,False
108589,0,Alexandria,1,0,Pass,Data Analysis Fundamentals,37,BBB_2013B,False
655613,0,Giza,2,0,Fail,Data Analysis Fundamentals,22,BBB_2014J,True
2162410,0,Tanta,2,0,Distinction,Networking & Cybersecurity,24,FFF_2013J,False
631715,1,Asyut,2,0,Distinction,Networking & Cybersecurity,25,FFF_2014J,False
628598,0,Ismailia,1,0,Pass,Database Management & SQL,37,GGG_2014B,False
603348,0,Fayyum,1,0,Withdrawn,Data Analysis Fundamentals,5,BBB_2014B,True
526896,1,Giza,1,0,Pass,Networking & Cybersecurity,23,FFF_2013B,False
618390,1,Zagazig,1,0,Fail,Networking & Cybersecurity,20,FFF_2014B,True
553825,0,Minya,1,0,Pass,Data Analysis Fundamentals,30,BBB_2013J,False
625793,1,Giza,1,0,Withdrawn,Web Development Basics,25,CCC_2014B,True
633942,0,Tanta,1,0,Distinction,Web Development Basics,48,CCC_2014B,False
1968757,1,Damietta,2,0,Pass,Software Engineering Principles,40,DDD_2013B,False
632152,0,Port Said,1,0,Withdrawn,Database Management & SQL,19,GGG_2014B,True
491004,1,Shubra El Kheima,2,0,Pass,Networking & Cybersecurity,25,FFF_2013B,False
535707,0,El Mahalla El Kubra,1,1,Withdrawn,Software Engineering Principles,12,DDD_2013J,True
631392,0,Asyut,1,0,Distinction,Database Management & SQL,31,GGG_2014B,False
688398,0,Damanhur,1,0,Fail,Data Analysis Fundamentals,8,BBB_2014J,True
647888,1,Zagazig,1,0,Distinction,Artificial Intelligence Fundamentals,39,EEE_2014J,False
559350,0,Damanhur,1,0,Pass,Data Analysis Fundamentals,26,BBB_2013B,False
70771,1,Luxor,1,0,Withdrawn,Web Development Basics,12,CCC_2014B,True
633096,0,Luxor,2,0,Fail,Database Management & SQL,15,GGG_2014B,True
407453,1,Hurghada,1,0,Withdrawn,Web Development Basics,21,CCC_2014B,True
626138,0,Alexandria,2,0,Pass,Data Analysis Fundamentals,35,BBB_2014B,False
468672,1,Shubra El Kheima,1,1,Withdrawn,Software Engineering Principles,7,DDD_2013B,True
2389837,1,Beni Suef,2,1,Withdrawn,Networking & Cybersecurity,7,FFF_2013J,True
389471,0,Damanhur,1,2,Fail,Data Analysis Fundamentals,15,BBB_2013J,True
2386867,0,Giza,2,1,Withdrawn,Data Analysis Fundamentals,4,BBB_2014J,True
687498,1,Damietta,1,0,Withdrawn,Artificial Intelligence Fundamentals,19,EEE_2014J,True
577069,0,Hurghada,1,0,Distinction,Data Analysis Fundamentals,34,BBB_2013J,False
621580,0,Tanta,1,0,Pass,Networking & Cybersecurity,25,FFF_2014B,False
415724,1,Zagazig,2,0,Withdrawn,Networking & Cybersecurity,7,FFF_2013J,True
536992,0,Hurghada,1,0,Pass,Data Analysis Fundamentals,26,BBB_2013J,False
1770733,0,Asyut,2,0,Pass,Data Analysis Fundamentals,33,BBB_2013B,False
678235,0,El Mahalla El Kubra,2,0,Pass,Networking & Cybersecurity,24,FFF_2014J,False
590122,0,Damanhur,1,0,Pass,Data Analysis Fundamentals,37,BBB_2014J,False
694458,0,Beni Suef,1,0,Withdrawn,Data Analysis Fundamentals,15,BBB_2014J,True
31205,1,Hurghada,2,0,Fail,Database Management & SQL,16,GGG_2014J,True
583037,1,Ismailia,1,0,Withdrawn,Software Engineering Principles,18,DDD_2013J,True
544881,0,Port Said,1,0,Pass,Data Analysis Fundamentals,36,BBB_2013B,False
470119,1,Hurghada,1,1,Withdrawn,Software Engineering Principles,17,DDD_2013J,True
473081,0,Beni Suef,2,0,Withdrawn,Networking & Cybersecurity,4,FFF_2013B,True
547165,0,Damietta,1,0,Fail,Data Analysis Fundamentals,15,BBB_2013B,True
556374,1,Damanhur,2,0,Withdrawn,Software Engineering Principles,25,DDD_2014B,True
2280739,0,Damietta,1,0,Fail,Networking & Cybersecurity,19,FFF_2013B,True
594419,0,Damietta,1,1,Pass,Web Development Basics,48,CCC_2014J,False
569374,0,Suez,1,0,Fail,Database Management & SQL,27,GGG_2014J,True
492900,1,Hurghada,1,0,Pass,Web Development Basics,52,CCC_2014B,False
466892,1,Mansoura,1,0,Pass,Artificial Intelligence Fundamentals,46,EEE_2014J,False
644369,1,Tanta,1,0,Pass,Web Development Basics,37,CCC_2014J,False
104772,1,Luxor,2,0,Withdrawn,Software Engineering Principles,17,DDD_2013J,True
678204,1,Cairo,1,0,Pass,Web Development Basics,50,CCC_2014J,False
584836,0,Shubra El Kheima,1,0,Withdrawn,Database Management & SQL,15,GGG_2013J,True
592660,0,Cairo,2,0,Pass,Database Management & SQL,34,GGG_2013J,False
2443165,0,Aswan,2,0,Withdrawn,Artificial Intelligence Fundamentals,6,EEE_2014J,True
642902,0,Shubra El Kheima,1,0,Pass,Web Development Basics,51,CCC_2014J,False
567500,0,Luxor,1,0,Distinction,Data Analysis Fundamentals,34,BBB_2013J,False
645831,1,Hurghada,1,0,Distinction,Artificial Intelligence Fundamentals,32,EEE_2014J,False
2138904,0,Zagazig,2,0,Withdrawn,Web Development Basics,14,CCC_2014J,True
2707979,0,Zagazig,1,0,Fail,Software Engineering Principles,17,DDD_2013B,True
592441,0,Alexandria,1,0,Pass,Data Analysis Fundamentals,29,BBB_2013J,False
638243,1,Asyut,1,0,Withdrawn,Software Engineering Principles,3,DDD_2014J,True
2072671,1,Ismailia,2,0,Fail,Artificial Intelligence Fundamentals,20,EEE_2014J,True
351512,1,Minya,1,0,Fail,Software Engineering Principles,30,DDD_2013B,True
631111,1,Luxor,1,0,Fail,Networking & Cybersecurity,18,FFF_2014B,True
617225,0,Cairo,2,0,Pass,Data Analysis Fundamentals,33,BBB_2014B,False
540005,0,Luxor,1,1,Pass,Data Analysis Fundamentals,35,BBB_2013J,False
103891,1,Tanta,1,1,Withdrawn,Software Engineering Principles,8,DDD_2014J,True
698200,0,El Mahalla El Kubra,2,0,Fail,Data Analysis Fundamentals,10,BBB_2014J,True
126912,1,Giza,2,1,Fail,Software Engineering Principles,40,DDD_2013B,True
494495,1,Tanta,1,1,Withdrawn,Networking & Cybersecurity,4,FFF_2014B,True
525624,1,Tanta,1,0,Pass,Networking & Cybersecurity,34,FFF_2013B,False
117435,1,Damanhur,1,0,Withdrawn,Software Engineering Principles,25,DDD_2013B,True
2222615,1,Minya,2,0,Pass,Networking & Cybersecurity,28,FFF_2014B,False
409852,0,Asyut,2,0,Fail,Web Development Basics,40,CCC_2014J,True
639522,1,Cairo,1,0,Pass,Networking & Cybersecurity,23,FFF_2014J,False
689636,0,Shubra El Kheima,1,0,Pass,Database Management & SQL,30,GGG_2014J,False
585847,0,Asyut,1,0,Distinction,Database Management & SQL,34,GGG_2013J,False
624975,0,Asyut,1,0,Withdrawn,Networking & Cybersecurity,7,FFF_2014B,True
532750,0,Fayyum,1,0,Distinction,Data Analysis Fundamentals,37,BBB_2013J,False
585342,0,Beni Suef,1,0,Withdrawn,Data Analysis Fundamentals,3,BBB_2013J,True
609912,0,Hurghada,2,0,Pass,Database Management & SQL,33,GGG_2013J,False
2082180,1,Cairo,1,2,Withdrawn,Software Engineering Principles,18,DDD_2013J,True
612082,0,Suez,1,0,Distinction,Data Analysis Fundamentals,33,BBB_2014B,False
522433,0,Luxor,2,0,Fail,Networking & Cybersecurity,11,FFF_2013B,True
486948,1,Asyut,1,1,Fail,Networking & Cybersecurity,14,FFF_2013J,True
245946,1,Asyut,1,0,Pass,Software Engineering Principles,56,DDD_2013J,False
545769,1,Damietta,2,0,Pass,Software Engineering Principles,43,DDD_2013J,False
590420,1,Damietta,1,0,Fail,Software Engineering Principles,39,DDD_2013J,True
633679,0,Alexandria,1,0,Withdrawn,Web Development Basics,16,CCC_2014B,True
283035,1,Port Said,2,0,Fail,Database Management & SQL,24,GGG_2014B,True
545255,1,Damietta,1,0,Pass,Software Engineering Principles,53,DDD_2013J,False
465399,0,Port Said,1,3,Withdrawn,Software Engineering Principles,8,DDD_2013J,True
563990,1,Aswan,1,0,Withdrawn,Artificial Intelligence Fundamentals,14,EEE_2013J,True
578600,0,Minya,1,0,Pass,Data Analysis Fundamentals,36,BBB_2013J,False
2486215,1,Asyut,1,0,Withdrawn,Networking & Cybersecurity,8,FFF_2014J,True
575290,1,Aswan,2,0,Pass,Data Analysis Fundamentals,37,BBB_2013J,False
610279,1,Zagazig,1,0,Pass,Web Development Basics,44,CCC_2014J,False
589517,0,Alexandria,1,0,Withdrawn,Web Development Basics,6,CCC_2014B,True
541838,1,Damanhur,1,0,Withdrawn,Data Analysis Fundamentals,8,BBB_2013B,True
227254,1,Tanta,1,0,Fail,Networking & Cybersecurity,25,FFF_2013J,True
566553,0,Beni Suef,2,0,Withdrawn,Software Engineering Principles,11,DDD_2013J,True
308391,1,Asyut,1,0,Withdrawn,Web Development Basics,24,CCC_2014B,True
437565,0,Minya,2,0,Pass,Data Analysis Fundamentals,36,BBB_2014B,False
278600,1,Minya,1,0,Withdrawn,Web Development Basics,11,CCC_2014J,True
537875,0,Cairo,1,0,Pass,Data Analysis Fundamentals,25,BBB_2013B,False
1622020,1,Luxor,2,0,Withdrawn,Software Engineering Principles,22,DDD_2013B,True
294570,1,Beni Suef,3,0,Pass,Introduction to Computing,31,AAA_2013J,False
400208,0,Asyut,1,0,Withdrawn,Artificial Intelligence Fundamentals,19,EEE_2013J,True
423622,1,Ismailia,1,0,Fail,Web Development Basics,24,CCC_2014J,True
507817,1,Giza,1,2,Withdrawn,Data Analysis Fundamentals,10,BBB_2014B,True
599644,0,Port Said,2,0,Fail,Data Analysis Fundamentals,23,BBB_2013J,True
683792,0,El Mahalla El Kubra,1,0,Withdrawn,Data Analysis Fundamentals,8,BBB_2014J,True
594855,1,Cairo,1,0,Pass,Networking & Cybersecurity,28,FFF_2013J,False
571880,0,Asyut,1,0,Pass,Data Analysis Fundamentals,29,BBB_2014B,False
594693,0,Fayyum,2,0,Distinction,Data Analysis Fundamentals,29,BBB_2013J,False
654852,0,Minya,1,0,Withdrawn,Networking & Cybersecurity,10,FFF_2014J,True
595940,0,Suez,1,0,Fail,Software Engineering Principles,38,DDD_2013J,True
2044299,1,Beni Suef,1,1,Withdrawn,Web Development Basics,11,CCC_2014J,True
2668945,1,Hurghada,2,1,Withdrawn,Software Engineering Principles,17,DDD_2013J,True
55013,1,Fayyum,1,0,Fail,Networking & Cybersecurity,19,FFF_2013J,True
2337441,0,Suez,1,0,Fail,Software Engineering Principles,20,DDD_2013J,True
534203,1,Hurghada,1,0,Pass,Software Engineering Principles,44,DDD_2013B,False
624092,1,Shubra El Kheima,1,0,Fail,Web Development Basics,39,CCC_2014J,True
269243,0,Tanta,2,2,Pass,Networking & Cybersecurity,31,FFF_2013B,False
544467,1,Asyut,2,0,Pass,Software Engineering Principles,51,DDD_2013B,False
652894,1,Alexandria,1,0,Fail,Artificial Intelligence Fundamentals,26,EEE_2014J,True
523885,0,El Mahalla El Kubra,1,0,Withdrawn,Data Analysis Fundamentals,2,BBB_2013J,True
110200,0,Zagazig,1,0,Fail,Software Engineering Principles,32,DDD_2013B,True
628993,1,Giza,1,0,Withdrawn,Artificial Intelligence Fundamentals,13,EEE_2014B,True
678774,1,Damietta,1,0,Pass,Database Management & SQL,33,GGG_2014J,False
626998,1,Mansoura,1,0,Withdrawn,Artificial Intelligence Fundamentals,10,EEE_2014B,True
358182,1,Ismailia,1,0,Pass,Introduction to Computing,28,AAA_2014J,False
85144,1,Aswan,2,0,Pass,Introduction to Computing,30,AAA_2014J,False
358075,0,Tanta,1,0,Pass,Software Engineering Principles,58,DDD_2013B,False
674495,0,Luxor,1,0,Pass,Data Analysis Fundamentals,30,BBB_2014J,False
